lag,lead_media,lag_media,influence,p
1,215,73,0.030315001592519958,0.010373122103158066
1,215,103,0.045362421866779815,5.421056073027532e-4
1,215,136,0.04294301091278333,5.1702387786074404e-5
1,215,258,-0.011842275376248209,0.2189437163515915
1,215,275,0.16738376620696785,4.302910863298577e-12
1,215,394,0.030671441120778044,0.03386320579794438
1,215,410,0.018808000720946745,0.08354121424790834
1,215,435,0.021206619897355082,0.06411052895259896
1,215,441,0.011353857262972113,0.19284508039428896
1,215,449,-0.009991615427794287,0.2096399340984018
1,215,467,-0.017247402588511766,0.05786269764505478
1,215,490,0.026331011821148456,0.013956073075603974
1,215,537,0.03393737261732211,0.1469543320519673
1,215,624,-0.03177784791058095,2.264202401239123e-5
1,215,625,0.01629854573026322,0.09629248102933351
1,215,650,-0.026147361961798326,0.020380629580435825
1,215,680,0.02373631743408232,0.04683909709845713
1,215,684,-0.050981208719460804,2.7858607623583155e-13
1,215,688,-0.08155362134402208,5.478018213689809e-11
1,215,694,0.06378192603792997,1.1025391493367783e-7
1,215,696,-0.004924172893006931,0.6177140934138391
1,215,750,0.001546612719915633,0.84318689806295
1,215,777,0.03008077379723477,0.0714517688287778
1,258,17,-0.010741667010612826,0.42293570790175083
1,258,50,-0.01109843280441931,0.37646009384111334
1,258,64,-0.01686542475445297,0.13056880113961453
1,258,66,0.028832238666626417,0.0023548273723347983
1,258,68,0.06178398929273121,3.584934434357226e-5
1,258,73,0.0013657003395373464,0.915788958006813
1,258,103,0.027233216864125668,0.052705365118339814
1,258,136,-0.005841120814310314,0.6110874278609983
1,258,215,-0.03322717823959756,0.003545378013499939
1,258,275,-0.12890589506402586,2.0758518050631988e-9
1,258,394,-0.011441730551154525,0.4231988271139143
1,258,410,0.019904323543174604,0.10063846201159792
1,258,435,0.02793630512594768,0.06914184868363839
1,258,441,0.017997589533668885,0.100845745301201
1,258,449,0.018206178611855823,0.07162194963262813
1,258,467,0.008390720260806736,0.45571294034009635
1,258,490,-0.04319636976421043,3.9869948060452105e-5
1,258,537,-0.050964089458565516,0.04241536580695198
1,258,624,0.019284627831400492,0.03347330797614205
1,258,625,-0.030634461838162406,0.002731012603913424
1,258,650,0.07598340610215504,3.617754437499435e-8
1,258,680,0.02505941061575035,0.03376844380579113
1,258,684,0.00863034690407624,0.33431858738033315
1,258,688,0.05585087309485187,0.0010087466822604574
1,258,694,-0.06641344165141487,2.2822573367441577e-8
1,258,696,0.042487889803795344,3.5784869131565947e-4
1,258,750,-0.002926998437809644,0.7558618909572674
1,258,777,0.011449128613262626,0.5590273230962738
1,275,17,-0.01240573921193894,0.01545206712971217
1,275,50,-0.02056552239191524,2.6703966051170376e-5
1,275,64,0.042077994320416284,2.5170907096037003e-12
