lag,lead_media,lag_media,influence,p
-1,441,490,-0.11805428761706091,1.8008844745531418e-9
-1,441,537,-0.027295758625934724,0.47813760926763793
-1,441,624,-0.005054356623564184,0.7190475477154024
-1,441,625,-0.0449368875659749,0.034271476374270464
-1,441,650,0.011132143943930993,0.5791592029180932
-1,441,680,0.05685657003368297,0.009331037916328253
-1,441,684,-0.009774491917697163,0.3662130219444536
-1,441,688,-0.09861211955562113,6.662190666994204e-5
-1,441,694,-3.2846648996986754e-4,0.9895105512365473
-1,441,696,-0.018940887464541385,0.36554910695910925
-1,441,750,0.004483768739437842,0.7389051798280226
-1,441,777,-8.90653874371221e-4,0.9765818812190552
-1,449,17,0.0233810995657021,0.274213104430787
-1,449,50,0.020524829424987203,0.24973676323150104
-1,449,64,-0.06029594032954884,0.00154625348434007
-1,449,66,0.009906124998468362,0.3285181700315486
-1,449,68,-0.023365821731338655,0.13910468636636045
-1,449,73,0.010727714241744518,0.5889065487073373
-1,449,103,0.03115258950420107,0.15381827849905802
-1,449,136,-0.01814984612096937,0.33900238793567594
-1,449,215,-0.010259446466847306,0.6200700531147076
-1,449,258,0.024423155701971715,0.13904463128040093
-1,449,275,-0.06818971553012951,0.0357880030789745
-1,449,394,-0.012381394685342642,0.6368488730382315
-1,449,410,0.020132895248391246,0.293648136441675
-1,449,435,-0.00550568661154575,0.8001940213556153
-1,449,441,0.008439721183148506,0.5237345738773749
-1,449,467,0.054924569458519104,0.0026350133126030414
-1,449,490,-0.016183185697928103,0.4239342700360519
-1,449,537,-0.0591552696760846,0.10008408660530967
-1,449,624,0.02515761371253474,0.06134425248144917
-1,449,625,-0.04598334822475895,0.01587694434265318
-1,449,650,0.028188582116592757,0.0840741200297729
-1,449,680,0.043600590063479154,0.013983590374084733
-1,449,684,0.014235526536530605,0.1646448631789619
-1,449,688,0.030089362670044018,0.2008495126298045
-1,449,694,-0.04039977950469627,0.08017001867869454
-1,449,696,0.03532942260359639,0.0730513798786707
-1,449,750,0.03264967638167976,0.014176954130869371
-1,449,777,0.0766713323641702,0.003515666620210329
-1,467,17,0.11079545195283111,3.6392854495461456e-5
-1,467,50,0.1408129379926515,1.3065467945705875e-8
-1,467,64,0.04420190086523856,0.03761310007173598
-1,467,66,0.04629357708601412,4.518208207899678e-6
-1,467,68,0.06545792237446971,9.635672489650181e-4
-1,467,73,0.13858066255568058,1.1163415185625809e-7
-1,467,103,0.15805274601139926,5.565420128542825e-9
-1,467,136,8.215220396055891e-4,0.9689533100762927
-1,467,215,0.04159144997928121,0.07686674355839168
-1,467,258,0.08162122033504106,4.91464871946462e-6
-1,467,275,0.0601061038172762,0.10998835457329761
-1,467,394,0.07924482662276425,0.004892939791177247
-1,467,410,0.136189208015054,2.5846945900479683e-9
-1,467,435,0.10678358909107136,6.88576656863657e-6
-1,467,441,0.0602573526191278,2.8655436098306324e-5
-1,467,449,0.10961202187634905,1.816785005364981e-12
-1,467,490,0.03543820754655774,0.1150090554744143
-1,467,537,0.05971411475904497,0.13231480092507464
-1,467,624,0.1011133881313735,2.3045752992097787e-10
-1,467,625,0.009520948070847565,0.6669578241618073
-1,467,650,0.0926275782280295,4.2588355282650745e-7
-1,467,680,0.08998619759233412,6.171486555120517e-5
-1,467,684,0.03149222581761759,0.0011925842505746257
-1,467,688,0.1497459472454397,6.507166385698826e-9
-1,467,694,-0.01244310643144537,0.6264878126469589
-1,467,696,0.12275331927677181,1.7497552548202957e-9
-1,467,750,0.14259038346371908,4.322011650056549e-18
-1,467,777,0.08133186494958074,0.0032247751522135643
-1,490,17,-0.038720508794884215,0.013276641151681583
-1,490,50,-0.042766984991129985,2.891715513164758e-4
-1,490,64,0.04779301637699389,5.296509100699181e-4
-1,490,66,-0.005800004823065796,0.2993900255263702
-1,490,68,-0.033347597270510385,9.34129665930109e-5
-1,490,73,-0.02042490802279921,0.17254259718434006
-1,490,103,-0.043996789147262,0.0041017053631679234
-1,490,136,0.028122244354239313,0.04433212532092284
-1,490,215,-0.011450163768022523,0.473530380196973
-1,490,258,-0.011503050260358635,0.2901792467385552
-1,490,275,0.010466675704122524,0.6557070839414278
-1,490,394,0.10597434474816478,1.8733715256612884e-7
-1,490,410,-0.020560605754777535,0.141355451766164
-1,490,435,0.007295509586892899,0.5935363133738583
-1,490,441,-0.036118211206242416,1.2338882093423621e-5
-1,490,449,0.01035601818488797,0.25540531120114857
