lag,lead_media,lag_media,influence,p
-1,50,688,-0.08886313334448882,9.576293606458147e-4
-1,50,694,-0.031925165890962726,0.015412575535728924
-1,50,696,-0.040404744188404805,0.03143450082760097
-1,50,750,-0.029110228307625885,0.09928044351562669
-1,50,777,-0.04890249016565219,0.11818086791641443
-1,64,17,0.06934346367570968,0.0013238773435424514
-1,64,50,0.03570776359411664,0.08770016567195106
-1,64,66,0.021017367892530513,0.21472570422059695
-1,64,68,0.06455415026284676,0.019382728303367062
-1,64,73,0.07058572598331148,0.0017569836584503372
-1,64,103,0.07218278655765434,3.5620516079627024e-4
-1,64,136,0.17352874881360983,3.9964852259903414e-7
-1,64,215,0.07367967328740731,1.4652907662460145e-4
-1,64,258,0.05190304898744082,0.02070377181752184
-1,64,275,0.0805945573488138,0.06552529781775204
-1,64,394,0.07754471220696876,4.932381348208627e-5
-1,64,410,0.07697071848402005,9.056052002834566e-5
-1,64,435,0.051535426521594464,0.05606496328328759
-1,64,441,0.07541924093183748,2.6859679197630053e-4
-1,64,449,0.03883683671717477,0.01804385971006951
-1,64,467,0.04321746392206888,0.028362262586570722
-1,64,490,0.03983783465408902,7.393110894935986e-4
-1,64,537,0.10328048811951901,0.015202984092812632
-1,64,624,0.01831964042880192,0.18678391276590028
-1,64,625,0.08605583911434465,7.017917882468912e-11
-1,64,650,0.03201413477675896,0.15515442653229916
-1,64,680,0.08399777903810152,0.002741505819985905
-1,64,684,0.008144646641186658,0.5535866495432664
-1,64,688,0.0905949768800349,0.002300791171329928
-1,64,694,0.08521060405950022,2.9910331936360197e-5
-1,64,696,0.09550608955824497,5.2938156058777385e-6
-1,64,750,0.03138114323694373,0.07797515108774974
-1,64,777,0.020229226228697376,0.4435682328169058
-1,66,17,-0.16229171540771478,9.940529908859562e-4
-1,66,50,-0.20025827132178414,0.0018696753022071763
-1,66,64,-0.026460222099530823,0.4763000505367717
-1,66,68,-0.004411715674630899,0.9588699718685906
-1,66,73,-0.08848827179087071,0.05967876308586918
-1,66,103,-0.09630308061149448,0.08169934690566846
-1,66,136,0.0191976927151512,0.6094703582003158
-1,66,215,-0.13053787432026212,0.0023305357303554514
-1,66,258,0.007331119668355617,0.9000561314832398
-1,66,275,0.07630219673515787,0.2019973250828862
-1,66,394,-0.04679842837340154,0.2102239862466538
-1,66,410,-0.06724103061021403,0.10333976791134789
-1,66,435,-0.11724369176823556,0.025208531888382943
-1,66,441,0.003672412650866208,0.9211866373804722
-1,66,449,-0.049874697954868694,0.2642502794040342
-1,66,467,-0.012900118209421385,0.7787010240067269
-1,66,490,-0.012305904501058536,0.5874872103829205
-1,66,537,0.020965268987202565,0.810389686345938
-1,66,624,-0.09469961903983659,0.01820131866544497
-1,66,625,-0.0591470354288068,0.04778649018965196
-1,66,650,-0.04710583292355486,0.4244452581766246
-1,66,680,-0.05288732623645083,0.3458791089581039
-1,66,684,-0.007437122848701829,0.8295273771321635
-1,66,688,-0.012041413786221384,0.8487599599396334
-1,66,694,-0.053752422919015067,0.1217549578381289
-1,66,696,-0.021684760669858433,0.6425025800588615
-1,66,750,0.03226947186478842,0.4226150903014445
-1,66,777,-0.13442570102004578,0.1189664319763253
-1,68,17,-0.02731983439427021,0.11880167114505541
-1,68,50,0.010389447768755267,0.5925802292237388
-1,68,64,-0.02118483754254115,0.0872512654323643
-1,68,66,-0.004565251420243413,0.6497866044596665
-1,68,73,-0.0305921748072566,0.06045495368994481
-1,68,103,-0.02557668998163068,0.09458234788290201
-1,68,136,0.011147567562889751,0.3846992020661172
-1,68,215,-0.015304403623392233,0.31174128729285056
-1,68,258,0.02985838145276852,0.09588767690657378
-1,68,275,-0.05391630920235916,0.011121896825378801
-1,68,394,-0.04028238403695995,2.342271885049685e-4
-1,68,410,-0.036653227865038746,0.0046472210421982735
-1,68,435,-0.0077501904359752695,0.6805311149646169
-1,68,441,0.003094875478173222,0.8112050709030214
-1,68,449,-0.017858954108909194,0.16536723036121506
-1,68,467,-0.023391019691576177,0.16070121571388488
-1,68,490,-2.1593282432495888e-4,0.9775319078687984
-1,68,537,0.010030862969351337,0.797714507882791
-1,68,624,0.009488434445200441,0.46630665212062405
-1,68,625,-0.011732530463858776,0.12598741872202474
-1,68,650,0.006652946448782716,0.7056490825456228
-1,68,680,0.015656071191264324,0.39666568528868207
-1,68,684,0.005044914163183283,0.638069317911172
-1,68,688,0.02137774060753121,0.30467798322169726
-1,68,694,-0.0054726146041686905,0.5321815008361992
-1,68,696,-0.011863469085113803,0.35493614251997263
-1,68,750,-0.011334405368826492,0.38163406786279286
-1,68,777,0.0466023240375488,0.0843146520432353
-1,73,17,0.06468681097111582,0.1247429947360622
-1,73,50,0.05606553594484386,0.16523923047221425
-1,73,64,0.007321817220763307,0.7777669353596652
-1,73,66,-0.036203710617442056,0.09159270512131955
-1,73,68,0.04872601792282763,0.4314661730101458
-1,73,103,0.06662738960646389,0.07156839353471181
-1,73,136,-0.01056560714476506,0.6796574826224457
-1,73,215,-0.005029153385220256,0.8613192428622773
-1,73,258,-0.0030879871356653504,0.9277416647810036
-1,73,275,0.023066086655671197,0.5494010959549968
-1,73,394,0.05413972269067662,0.04020012141118385
-1,73,410,0.07491084304819788,0.004437985269358119
-1,73,435,0.05354735114753849,0.21262908020965227
-1,73,441,-0.009748809973446881,0.664292036980719
-1,73,449,0.0072579603840697655,0.7988054719576633
-1,73,467,0.03926352423171119,0.16230939678445158
-1,73,490,-0.007330594701597284,0.6129280317396232
-1,73,537,-0.061843634542109456,0.2740020245293217
-1,73,624,0.01970490300099289,0.4351005558756742
-1,73,625,9.789561701902092e-4,0.9514159891217381
-1,73,650,0.0014666876796989076,0.9659851659118288
-1,73,680,0.061983624328842066,0.09466876451409716
-1,73,684,-0.046754189227712996,0.04554459117321039
-1,73,688,0.003600009009924735,0.9287953382194077
-1,73,694,8.128004249770448e-4,0.9685528654517925
-1,73,696,0.02740249560126968,0.4165316131520844
-1,73,750,-0.015122563175711574,0.5307972874170923
-1,73,777,0.06808387806451059,0.13375969172123503
-1,103,17,0.054159630227368846,0.0902497155677663
-1,103,50,0.0963743123154549,0.006060546815099665
-1,103,64,0.01027868454336303,0.6670824897742054
-1,103,66,-0.010496396375243928,0.663208103072811
-1,103,68,0.04032174450181326,0.40204803830571034
-1,103,73,0.11646893946422167,0.0014923647575587659
-1,103,136,-0.009429528558992732,0.7188490050491366
-1,103,215,0.06660738553880426,0.013457479387635862
-1,103,258,0.013021765521697209,0.6308227673690519
-1,103,275,-0.0459411850318281,0.2510196974647121
-1,103,394,0.021555465765057992,0.41083646743781466
-1,103,410,0.049491503298373006,0.052602040846513154
-1,103,435,0.0823263188886377,0.015200492077082333
-1,103,441,-0.005293613556787559,0.8088232008804433
-1,103,449,0.0227142368759351,0.31727502329486407
-1,103,467,-0.00574288384142278,0.8387108492368346
-1,103,490,-0.023300531003983122,0.11765240616789886
-1,103,537,-0.023921975177904432,0.6586950525231112
-1,103,624,0.02395868208745456,0.30753135772743034
-1,103,625,0.0020069659760695983,0.8804996260005682
-1,103,650,-0.016351155977012585,0.6012045926927346
-1,103,680,0.0637582390510774,0.05442934229099688
-1,103,684,0.007500444954924562,0.730926826716942
-1,103,688,-0.021350234566270415,0.5683357759411587
-1,103,694,9.371001909299315e-4,0.9579971598606729
-1,103,696,0.029404115069287917,0.27584042647619184
-1,103,750,0.004721567191182521,0.8575721802935636
-1,103,777,0.04887197647964842,0.2618325757300298
-1,136,17,0.07598477711368454,0.006013966624808667
-1,136,50,0.004897189939121156,0.8674509630278957
-1,136,64,0.13951744437883848,9.840551645295958e-5
-1,136,66,0.046784628387490625,0.015903150289298635
-1,136,68,0.01110128294066837,0.7460654267559166
-1,136,73,0.08965011758844338,8.122117930405007e-4
-1,136,103,0.018852501724745282,0.47226799834436073
-1,136,215,0.08937589546673938,7.516820642102148e-4
-1,136,258,0.063964977790405525,0.01793095211809591
-1,136,275,0.20792355720177857,0.011388166394437493
-1,136,394,0.07921673319671944,3.8253544500791754e-4
-1,136,410,0.08073214369735525,0.0024752862974255904
-1,136,435,0.08783202940046213,0.048196643265970805
-1,136,441,0.06888341446368985,0.014443646710026112
-1,136,449,0.05759193623168389,0.006247951414374524
-1,136,467,0.022760002431802095,0.3053829800701725
-1,136,490,0.03598958790311936,0.004250982888546139
-1,136,537,0.1379498252174935,0.00389940107732932
-1,136,624,0.007708237163950587,0.6635600275568803
-1,136,625,0.0859112970098863,1.5721635169003115e-7
-1,136,650,0.03699234465556021,0.20434531539205705
-1,136,680,0.08453989547775596,0.00791557117080534
-1,136,684,0.030869743066232642,0.07575630164396936
-1,136,688,0.07345645796308595,0.017617084908355816
-1,136,694,0.09644245333558467,1.885111941778123e-5
-1,136,696,0.08737714692048776,7.3451233293634e-4
-1,136,750,0.04556055647023476,0.09378306739029584
-1,136,777,-0.02004465174213682,0.599132019706196
-1,215,17,0.04358252155299,0.1493009915625132
-1,215,50,-0.03943103283424189,0.16205757848740757
-1,215,64,0.04649005267535864,0.10960371592756975
-1,215,66,-0.031959362428049885,0.12513331069272235
-1,215,68,-0.06686571097009672,0.11108681375283204
-1,215,73,0.03885739778625766,0.14384322719561762
-1,215,103,0.044992129137821045,0.08016505876782012
-1,215,136,0.06304942908541095,0.023043215499730315
-1,215,258,-0.036649206296053234,0.13911453034982035
-1,215,275,0.07487956027012174,0.09099495019406442
-1,215,394,0.0997629808371686,3.366140976924734e-5
-1,215,410,0.0017716066842759475,0.9367245548868384
-1,215,435,0.02308901770371766,0.4555075476426148
-1,215,441,-0.024650491293828444,0.25194081318019235
-1,215,449,-0.006526217933017301,0.769894786033272
-1,215,467,-0.04722990818834831,0.07606002670605663
