lag,lead_media,lag_media,influence,p
1,490,688,0.07749524395998632,5.75516230674916e-9
1,490,694,0.14647101060355996,1.320502280733975e-25
1,490,696,0.014976071202417583,0.1311424403560936
1,490,750,-0.012429352991137873,0.06613507998819224
1,490,777,0.04661861442810598,0.0011978553724763129
1,537,17,-0.02721410224496936,5.9306322630814145e-6
1,537,50,-0.03432505403400255,1.974200153116342e-9
1,537,64,0.022839102048603597,0.011705315518637365
1,537,66,-0.007662812821500882,0.011183770408754205
1,537,68,-0.014537139708900906,0.0050360432258092485
1,537,73,-0.02931010297746348,6.093895832468606e-6
1,537,103,-0.026972833658341935,1.1616373735604218e-4
1,537,136,0.005644835787814656,0.4539986713884594
1,537,215,-0.014000106314193662,0.04975576642611803
1,537,258,-0.021740086923172305,8.396557037502813e-5
1,537,275,0.047627681745630784,0.001033845646567213
1,537,394,-0.009102106721420566,0.3391055403820912
1,537,410,-0.024103916882440114,8.719453527193309e-5
1,537,435,-0.010389155460679297,0.15092863109045457
1,537,441,-0.010145752335236628,0.012740526642318622
1,537,449,-0.014827211334454032,0.004015372615638456
1,537,467,-0.012587434343354858,0.03376053825062697
1,537,490,-0.0012631506397768931,0.8845888711616521
1,537,624,-0.013915988752583168,0.001647917846602538
1,537,625,0.0033086648253478693,0.6756884749674377
1,537,650,-0.019911557957384484,4.995842710500589e-4
1,537,680,-0.021907853308531948,4.144852477924468e-4
1,537,684,-0.0074721923992155945,0.007094316133240011
1,537,688,-0.002891221281113246,0.7429388865272191
1,537,694,0.015189868067835474,0.10460200639160461
1,537,696,-0.020533671173802035,0.002592550810114219
1,537,750,-0.008276737970151327,0.07078538593304261
1,537,777,-0.022352135466457916,0.007410187120381167
1,624,17,-0.0560079784645678,0.008651386165135786
1,624,50,0.25937694754787194,2.107107531983754e-15
1,624,64,-0.09664109667908279,5.1434686032954005e-8
1,624,66,-0.0017017347686246957,0.8761449430083132
1,624,68,-0.005754595808925328,0.7225476148465633
1,624,73,-0.055499026711235466,0.00686027412552488
1,624,103,-0.020963535487761177,0.42002244860886273
1,624,136,-0.12937386590492966,3.335655836773329e-13
1,624,215,-0.13148511519636166,7.402742151114742e-10
1,624,258,-0.0432089987499344,0.012549126074562851
1,624,275,-0.11012083890930573,0.002196810493376804
1,624,394,-0.1828129654275291,3.829550510877573e-11
1,624,410,-0.0575968980005779,0.005926991896789744
